ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Family,Glottolog_Name
Abipon,Abipon,South America,-29.0,-61.0,abip1241,,Guaicuruan,Abipon
Achagua,Achagua,South America,4.38649,-72.2005,acha1250,,Arawakan,Achagua
Ache,Aché,South America,-25.5865,-56.4697,ache1246,,Tupian,Aché
Achuar,Achuar-Shiwiar,South America,-2.82646,-77.2641,achu1248,,Chicham,Achuar-Shiwiar
Aguaruna,Aguaruna,South America,-5.30044,-77.9218,agua1253,,Chicham,Aguaruna
Aikana,Aikanã,South America,-12.6695,-60.5353,aika1237,,,Aikanã
Aiwa,Aʔɨwa,South America,-1.284096,-75.084405,abis1238,,,Aewa
Akuntsu,Akuntsú,South America,-12.8322,-60.9716,akun1241,,Tupian,Akuntsu
Akurio,Akurio,South America,3.19607,-55.6294,akur1238,,Cariban,Akurio
AlacalufeC,Alacalufe (Central),South America,-49.303195,-74.707536,qawa1238,,Kawesqar,Qawasqar
AlacalufeS,Alacalufe (Southern),South America,-49.303195,-74.707536,qawa1238,,Kawesqar,Qawasqar
Amahuaca,Amahuaca,South America,-10.2012,-72.3208,amah1246,,Pano-Tacanan,Amahuaca
Amarakaeri,Amarakaeri,South America,-12.4931,-70.5533,amar1274,,Harakmbut,Amarakaeri
Amundava,Amundava,South America,-9.04023,-62.3064,amun1246,,Tupian,Amundava
AncashQ,Ancash Quechua (Sihuas and Corongo dialects),South America,-8.57647,-77.9864,coro1247,,Quechuan,Corongo Ancash Quechua
Andoa,Andoa,South America,-3.29664,-76.6056,ando1255,,Zaparoan,Andoa
Andoke,Andoke,South America,-0.53751,-72.0869,ando1256,,,Andoque
Apalai,Apalaí,South America,1.49792,-54.7457,apal1257,,Cariban,Apalaí
Apiaka,Apiaká,South America,-7.84711,-57.91,apia1248,,Tupian,Apiaká
Apinaye,Apinayé,South America,-6.10774,-47.6315,apin1244,,Nuclear-Macro-Je,Apinayé
Apurina,Apurinã,South America,-8.21692,-66.7714,apur1254,,Arawakan,Apurinã
Arabela,Arabela,South America,-1.96126,-75.0612,arab1268,,Zaparoan,Arabela
Araona,Araona,South America,-12.4242,-67.7293,arao1248,,Pano-Tacanan,Araona
Shawa,Arara do Acre,,,,,,Panoan,
AraraMG,Arára do Mato Grosso,South America,-9.172609,-60.628867,mato1253,,,Mato Grosso Arára
AraraPara,"Arára, Pará",South America,-3.71263,-53.0657,para1310,,Cariban,Pará Arára
Arawete,Araweté,South America,-4.90246,-52.5001,araw1273,,Tupian,Araweté
Arikapu,Arikapú,South America,-12.4878,-62.7261,arik1265,,Nuclear-Macro-Je,Arikapú
Ashaninka,Asháninka,South America,-11.9311,-73.9073,asha1243,,Arawakan,Asháninka
AsheninkaA,Ashéninka (Apurucayali dialect),South America,-9.82364,-74.61947,ajyi1238,,Arawakan,Ajyíninka Apurucayali
AsheninkaPe,Ashéninka (Perené dialect),South America,-10.9777,-74.9153,ashe1272,,Arawakan,Ashéninka Perené
AsheninkaPi,Ashéninka (Pichis dialect),South America,-10.47249,-74.60281,pich1237,,Arawakan,Pichis Ashéninka
AsheninkaUc,Ashéninka (Ucayali-Yurúa dialect),South America,-9.49424,-73.1836,ucay1237,,Arawakan,Ucayali-Yurúa Ashéninka
AsuriniT,Asuriní do Tocantins,South America,-3.59359,-49.8991,toca1235,,Tupian,Tocantins Asurini
AsuriniX,Asurini do Xingú,South America,-4.13463,-52.321,xing1248,,Tupian,Xingú Asuriní
AvaCanoeiro,Avá-Canoeiro,South America,-13.6081,-48.1336,avac1239,,Tupian,Avá-Canoeiro
AwaCuaiquer,Awa-Cuaiquer,South America,1.21652,-78.3401,awac1239,,Barbacoan,Awa-Cuaiquer
Aweti,Awetí,South America,-12.381944,-53.391944,awet1244,,Tupian,Awetí
AyacuchoQ,Ayacucho Quechua,South America,-13.84714,-74.32246,ayac1239,,Quechuan,Ayacucho Quechua
Aymara,Aymara (Central dialect),South America,-17.0,-68.5,cent2142,,Aymaran,Central Aymara
AymaraC,Aymara (Chilean dialect),South America,-17.0,-68.5,cent2142,,Aymaran,Central Aymara
Ayoreo,Ayoreo,South America,-19.220055,-60.217495,ayor1240,,Zamucoan,Ayoreo
BakairiE,Bakairí (Eastern dialect),South America,-14.2628,-54.7034,baka1277,,Cariban,Bakairí
BakairiW,Bakairí (Western dialect),South America,-14.2628,-54.7034,baka1277,,Cariban,Bakairí
Baniwa,Baniwa (Central),South America,2.17859,-67.7704,bani1255,,Arawakan,Baniwa do Icana
Baniva,Baniwa (Rio Negro),South America,2.17859,-67.7704,bani1255,,Arawakan,Baniwa do Icana
BarasanaE,Barasana-Eduria,South America,0.02193,-70.808,bara1380,,Tucanoan,Barasana-Eduria
Bare,Baré,South America,1.91649,-66.828,bare1276,,Arawakan,Baré
Bari,Barí,South America,9.08497,-72.9353,bari1297,,Chibchan,Barí
Baure,Baure,South America,-13.61,-63.68,baur1253,,Arawakan,Baure
Besiro,Bésɨro,South America,-16.769554,-61.817795,chiq1248,,Chiquitano,Lomeriano-Ignaciano Chiquitano
BolivianQ,Bolivian Quechua (Northern and Southern dialects),South America,-14.4014,-68.7894,nort2976,,Quechuan,North Bolivian Quechua
Bora,Bora,South America,-2.000259,-72.257066,bora1263,,Boran,Bora
Kuna,Border Kuna,South America,7.92993,-77.1664,bord1248,,Chibchan,Border Kuna
Bororo,Borôro,South America,-16.6029,-55.2004,boro1282,,Bororoan,Bororo
Cabiyari,Cabiyarí,South America,0.16101,-71.0622,cabi1241,,Arawakan,Cabiyarí
CajamarcaQ,Cajamarca Quechua,South America,-7.09314,-78.3214,caja1238,,Quechuan,Cajamarca Quechua
Callawalla,Callawaya,South America,-15.88451,-68.10176,call1235,,Mixed Language,Callawalla
Camsa,Camsá,South America,1.14537,-76.8931,cams1241,,,Camsá
Candoshi,Candoshi-Shapra,South America,-4.23835,-76.9347,cand1248,,,Candoshi-Shapra
Canela,Canela,South America,-6.10712,-45.1299,cane1242,,Nuclear-Macro-Je,Canela-Krahô
Capanahua,Capanahua,South America,-6.63254,-74.3813,capa1241,,Pano-Tacanan,Capanahua
Caquinte,Caquinte,South America,-11.4812,-73.4451,caqu1242,,Arawakan,Caquinte
CaribFrG,Carib (French Guiana dialect),South America,5.83772,-56.8323,gali1262,,Cariban,Galibi Carib
CaribESu,Carib (Suriname dialect),South America,5.83772,-56.8323,gali1262,,Cariban,Galibi Carib
CaribVen,Carib (Venezuela dialect),South America,5.83772,-56.8323,gali1262,,Cariban,Galibi Carib
Carijona,Carijona,South America,1.21894,-72.0664,cari1279,,Cariban,Carijona
Cashibo,Cashibo-Cacataibo,South America,-8.70232,-75.4206,cash1251,,Pano-Tacanan,Cashibo-Cacataibo
Cashinahua,Cashinahua,South America,-9.72027,-71.1733,cash1254,,Pano-Tacanan,Cashinahua
Cavinenya,Cavineña,South America,-13.3544,-66.6277,cavi1250,,Pano-Tacanan,Cavineña
Cayubaba,Cayubaba,South America,-13.2482,-65.4822,cayu1262,,,Cayubaba
Chapalaa,Cha'palaa,South America,0.71489,-79.0508,chac1249,,Barbacoan,Cha'palaa
ChachapoyasQ,Chachapoyas Quechua,South America,-6.27021,-77.6615,chac1250,,Quechuan,Chachapoyas Quechua
Chacobo,Chácobo,South America,-12.133,-66.7164,chac1251,,Pano-Tacanan,Chácobo
Chamacoco,Chamacoco,South America,-20.5899,-58.2005,cham1315,,Zamucoan,Chamacoco
Chamicuro,Chamicuro,South America,-5.1149,-75.6778,cham1318,,Arawakan,Chamicuro
Chana,Chaná,,,,,,Charruan,
Chimila,Chimila,South America,10.1902,-74.2559,chim1309,,Chibchan,Chimila
Chipaya,Chipaya,South America,-18.73951,-67.89633,chip1262,,Uru-Chipaya,Chipaya
ChiriguanoC,Chiriguano (Chané dialect),South America,-20.42,-63.37,east2555,,Tupian,Eastern Bolivian Guaraní
ChiriguanoI,Chiriguano (Izoceño dialect),South America,-20.42,-63.37,east2555,,Tupian,Eastern Bolivian Guaraní
Cholon,Cholón,South America,-9.23129,-75.9621,chol1284,,Hibito-Cholon,Cholón
Chorote,Chorote (Iyo'wujwa and Iyowa'ja dialects),South America,-22.2067,-62.6508,iyow1239,,Matacoan,Iyo'wujwa Chorote
Chulupi,Chulupí,South America,-22.8557,-61.7606,niva1238,,Matacoan,Nivaclé
Cofan,Cofán,South America,0.276675,-77.0643,cofa1242,,,Cofán
Cuiba,Cuiba,South America,6.19829,-69.8197,cuib1242,,Guahiboan,Cuiba
Curripaco,Curripaco,South America,0.69618,-67.5028,curr1243,,Arawakan,Curripaco
CuzcoCollaoQ,Cuzco-Collao Quechua,South America,-14.0853,-71.7663,cusc1236,,Quechuan,Cusco Quechua
Damana,Damana,South America,10.9286,-73.4056,mala1522,,Chibchan,Malayo
Daw,Dâw,South America,-0.1177,-67.2934,daww1239,,Naduhup,Dâw
Deni,Dení,South America,-6.74962,-67.5029,deni1241,,Arawan,Deni
Desano,Desano,South America,0.58157,-69.4955,desa1247,,Tucanoan,Desano
EmberaBaudo,Emberá-Baudó,South America,5.2824,-76.32548,embe1259,,Chocoan,Emberá-Baudó
EmberaCatio,Emberá-Catío,South America,7.52721,-76.7476,embe1260,,Chocoan,Emberá-Catío
EmberaChami,Emberá-Chamí,South America,4.8791,-76.0749,embe1262,,Chocoan,Emberá-Chamí
Emerillon,Emerillon,South America,3.23694,-52.3699,emer1243,,Tupian,Teko
EnaweneNawe,Enawené-Nawé,South America,-12.4302,-58.9802,enaw1238,,Arawakan,Enawené-Nawé
Epena,Epena,South America,4.25877,-77.3566,epen1239,,Chocoan,Epena
EseEja,Ese Eja (Peru),South America,-11.7268,-67.515,esee1248,,Pano-Tacanan,Ese Ejja
EseEjja,Ese Ejja (Bolivia),South America,-11.7268,-67.515,esee1248,,Pano-Tacanan,Ese Ejja
FerrenafeQ,Ferreñafe Quechua,South America,-6.1715,-79.468,lamb1276,,Quechuan,Lambayeque Quechua
GaviaoJ,Gavião do Jiparaná,South America,-10.7235,-61.6752,gavi1246,,Tupian,Gavião Do Jiparaná
GaviaoP,Gavião do Pará,South America,-4.91161,-49.0217,para1315,,Nuclear-Macro-Je,Pará-Maranhão Gavião
Guahibo,Guahibo,South America,5.81736,-68.9839,guah1255,,Guahiboan,Guahibo
Guaja,Guajá,South America,-3.93574,-46.3683,guaj1256,,Tupian,Guajá
Guajajara,Guajajára,South America,-4.69461,-45.7081,guaj1255,,Tupian,Guajajára
Guambiano,Guambiano,South America,2.55849,-76.582,guam1248,,Barbacoan,Guambiano
Guarayu,Guarayu,South America,-15.8247,-61.6934,guar1292,,Tupian,Guarayu
Guato,Guató,South America,-17.8696,-57.2897,guat1253,,,Guató
Guayabero,Guayabero,South America,2.8969,-71.844,guay1257,,Guahiboan,Guayabero
GununYajich,Günün Yajich,,,,,,Isolate,
Hixkaryana,Hixkaryána,South America,-0.16265,-58.80153,hixk1239,,Cariban,Hixkaryána
Hoti,Hoti,South America,5.63879,-65.4267,yuwa1244,,Jodi-Saliban,Hoti
HuallagaHQ,Huallaga Huánuco Quechua,South America,-9.57135,-75.594,hual1241,,Quechuan,Huallaga Huánuco Quechua
Huambisa,Huambisa,South America,-3.99109,-77.9797,huam1247,,Chicham,Huambisa
HuaylasCQ,Huaylas-Conchucos Quechua,South America,-8.97356,-77.4146,nort2979,,Quechuan,Northern Conchucos Ancash Quechua
HuitotoMinica,"Huitoto, Minica",South America,-1.54535,-73.1107,mini1256,,Huitotoan,Minica Huitoto
HuitotoMurui,"Huitoto, Murui",South America,-1.13669,-73.8331,muru1274,,Huitotoan,Murui Huitoto
Hupde,Hup,South America,0.58622,-69.8359,hupd1244,,Naduhup,Hup
Ignaciano,Ignaciano,South America,-15.1188,-65.3993,igna1246,,Arawakan,Ignaciano
Ika,Ika,South America,10.7018,-73.6363,arhu1242,,Chibchan,Arhuaco
Ikpeng,Ikpeng,South America,-11.37822,-53.49553,ikpe1245,,Cariban,Ikpeng
ImbaburaQ,Imbabura Quichua,South America,0.31776,-78.3729,imba1240,,Quechuan,Imbabura Highland Quichua
Inyapari,Iñapari,South America,-12.46525,-69.30827,inap1242,,Arawakan,Iñapari
IngaHQ,Inga (Highland dialect),South America,1.00313,-76.8606,inga1252,,Quechuan,Colombian Inga
IngaJQ,Inga (Jungle dialect),South America,0.88872,-76.6593,jung1240,,Quechuan,San Andrés-Lowland Inga
Ingariko,Ingarikó,South America,6.16277,-60.862,akaw1239,,Cariban,Akawaio
Iquito,Iquito,South America,-3.31233,-73.97046,iqui1243,,Zaparoan,Iquito
Itonama,Itonama,South America,-12.80431,-64.35748,iton1250,,,Itonama
Jabuti,Jabutí,South America,-12.038,-64.6694,djeo1235,,Nuclear-Macro-Je,Djeoromitxí
Jamamadi,Jamamadí,South America,-7.62223,-66.5662,jama1261,,Arawan,Madi
Japreria,Japreria,South America,10.5523,-72.7101,japr1238,,Cariban,Japrería
Jaqaru,Jaqaru,South America,-12.741939,-75.809231,jaqa1244,,Aymaran,Jaqaru
Jarawara,Jarawara,South America,-7.62223,-66.5662,jama1261,,Arawan,Madi
JaujaHuancaQ,Jauja-Huanca Quechua,South America,-11.6747,-75.2786,jauj1238,,Quechuan,Jauja Wanca Quechua
Juma,Júma,South America,-7.27501,-64.0998,juma1249,,Tupian,Júma
Juruna,Jurúna,South America,-10.9354,-53.3472,juru1256,,Tupian,Jurúna
Kaapor,Kaapor,South America,-2.46455,-46.2204,urub1250,,Tupian,Urubú-Kaapor
Kadiweu,Kadiwéu,South America,-19.7222,-57.582,kadi1248,,Guaicuruan,Kadiwéu
Kaingang,Kaingang,South America,-27.7671,-52.5394,kain1272,,Nuclear-Macro-Je,Kaingang
KaingangSP,"Kaingáng, São Paulo",South America,-21.771882,-50.429849,saop1235,,Nuclear-Macro-Je,São Paulo Kaingáng
Kaiwa,Kaiwá,South America,-24.589,-54.6815,kaiw1246,,Tupian,Kaiwá
Cacua,Kakua,South America,0.88778,-69.5659,cacu1241,,Kakua-Nukak,Kakua
Kamayura,Kamayurá,South America,-12.2661,-53.4651,kama1373,,Tupian,Kamayurá
Kanoe,Kanoé,South America,-12.1789,-64.5812,kano1245,,,Kanoê
Karaja,Karajá,South America,-11.1881,-50.3492,kara1500,,Nuclear-Macro-Je,Karajá
Karapana,Karapanã,South America,0.06168,-69.6465,cara1272,,Tucanoan,Carapana
KaririXocoDz,Karirí-Xocó (Dzubukuá dialect),South America,-9.84999,-36.3333,kari1255,,Unclassifiable,Karirí-Xocó
Karitiana,Karitiâna,South America,-9.37937,-64.1522,kari1311,,Tupian,Karitiâna
Karo,Karo,South America,-10.3342,-61.5691,karo1305,,Tupian,Karo (Brazil)
Katukina,Katukína,South America,-8.19121,-70.3822,nucl1668,,Bookkeeping,Katukína
KatukinaPan,Katukína (Panoan),South America,-7.97456,-71.56151,pano1254,,Pano-Tacanan,Panoan Katukína
Kawesqar,Kawesqar,South America,-49.303195,-74.707536,qawa1238,,Kawesqar,Qawasqar
Kaxarari,Kaxararí,South America,-9.47288,-66.3329,kaxa1239,,Pano-Tacanan,Kaxararí
Kaxuiana,Kaxuiâna,South America,2.17138,-55.9101,kaxu1237,,Cariban,Kaxuiâna
Kayabi,Kayabí,South America,-11.2747,-55.5479,kaya1329,,Tupian,Kayabí
Kinikinao,Kinikinao,South America,-19.1667,-54.0333,guan1270,,Arawakan,Kinikinao
Kithaulhu,Kithaulhu,South America,-14.3707,-59.5187,sout2994,,Nambiquaran,Southern Nambikuára
Kogi,Kogi,South America,10.9485,-73.8043,cogu1240,,Chibchan,Cogui
Kokama,Kokama-Kokamilla,South America,-4.5,-74.0,coca1259,,Tupian,Cocama-Cocamilla
Koreguaje,Koreguaje,South America,0.92316,-75.3475,kore1283,,Tucanoan,Koreguaje
Korubo,Korubo,South America,-5.3655,-70.5094,koru1247,,Pano-Tacanan,Korubo
Kotiria,Kotiria,South America,1.07554,-69.5705,guan1269,,Tucanoan,Kotiria
Kraho,Krahô,South America,-8.01172,-47.5774,krah1246,,Nuclear-Macro-Je,Krahô
Krenak,Krenak,South America,-18.9988,-41.2299,kren1239,,Nuclear-Macro-Je,Krenak
Krinkati,Krinkati-Timbira,South America,-5.94252,-46.7504,krik1239,,Nuclear-Macro-Je,Pykobjê
Kubeo,Kubeo,South America,1.32382,-70.1939,cube1242,,Tucanoan,Cubeo
Kuikuro,Kuikúro-Kalapálo,South America,-12.3035,-53.2261,kuik1246,,Cariban,Kuikúro-Kalapálo
Kulina,Kulina,South America,-8.55268,-70.6648,culi1244,,Arawan,Culina
Kunza,Kunza,South America,-23.0,-69.0,kunz1244,,,Kunza
Kuruaya,Kuruáya,South America,-3.09561,-52.2303,kuru1309,,Tupian,Kuruáya
Kwaza,Kwaza,South America,-11.6667,-61.1833,kwaz1243,,,Kwaza
Latunde,Latunde,South America,-12.608792,-60.422423,latu1238,,Nambiquaran,Latundê
Leco,Leco,South America,-15.0092,-67.8818,leco1242,,,Leco
Lokono,Lokono,South America,5.64295,-56.9243,araw1276,,Arawakan,Lokono
Lule,Lule,Africa,4.6242,31.9103,olub1238,,Central Sudanic,Olu'bo
