ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Family,Glottolog_Name
Macaguan,Macaguán,South America,6.34582,-71.2671,maca1259,,Guahiboan,Macaguán
Macuna,Macuna,South America,-0.14459,-70.0749,macu1260,,Tucanoan,Macuna
Macushi,Macushi,South America,4.31861,-60.2209,macu1259,,Cariban,Macushi
Maihiki,Máíhɨki,South America,-2.86315,-72.4926,orej1242,,Tucanoan,Maijiki
Maka,Maka,South America,-25.0119,-57.3694,maca1260,,Matacoan,Maca
Mako,Mako,South America,4.5621,-66.5813,maco1239,,Jodi-Saliban,Maco
Makurap,Makuráp,South America,-11.8701,-64.3201,maku1278,,Tupian,Makuráp
Mamainde,Mamaindé,South America,-12.986439,-60.101072,mama1278,,Nambiquaran,Mamaindé
Manchinere,Manchinere,South America,-10.661655,-70.208108,mach1268,,Arawakan,Machinere
Mapoyo,Mapoyo,South America,5.96952,-67.2581,mapo1246,,Cariban,Mapoyo
Mapudungun,Mapudungun,South America,-38.7392,-71.277,mapu1245,,Araucanian,Mapudungun
Matis,Matís,South America,-4.3553,-70.2079,mati1255,,Pano-Tacanan,Matís
Matses,Matsés,South America,-5.73914,-72.6281,mats1244,,Pano-Tacanan,Matsés
Matsigenka,Matsigenka,South America,-12.1291,-72.5017,mach1267,,Arawakan,Machiguenga
Mawayana,Mawayana,South America,1.98815,-58.5046,mawa1271,,Bookkeeping,Mawayana
Maxakali,Maxakalí,South America,-16.9402,-40.7891,maxa1247,,Nuclear-Macro-Je,Maxakalí
Mbya,Mbyá,South America,-26.0188,-52.711,mbya1239,,Tupian,Mbyá Guaraní
Mebengokre,Mebengokre,South America,-7.77352,-51.6737,kaya1330,,Nuclear-Macro-Je,Kayapó
Mehinaku,Mehináku,South America,-12.5364,-53.521,mehi1240,,Arawakan,Mehináku
Miranya,Miraña,South America,-2.000259,-72.257066,bora1263,,Boran,Bora
Mochica,Mochica,South America,-8.01667,-79.0,moch1259,,,Mochica
Mocovi,Mocoví,South America,-28.097,-60.4145,moco1246,,Guaicuruan,Mocoví
MosetenC,Mosetén de Covendo,South America,-14.64448,-67.83756,mose1249,,,Mosetén-Chimané
MosetenSA,Mosetén de Santa Ana,South America,-14.64448,-67.83756,mose1249,,,Mosetén-Chimané
Movima,Movima,South America,-13.8115,-65.6348,movi1243,,,Movima
Muinane,Muinane,South America,-0.8652,-72.4249,muin1242,,Boran,Muinane
Muisca,Muisca,South America,6.24999,-74.1666,chib1270,,Chibchan,Chibcha
Munduruku,Mundurukú,South America,-8.41095,-57.691,mund1330,,Tupian,Mundurukú
Muniche,Muniche,South America,-5.7441796,-76.426712,muni1258,,,Muniche
AymaraMul,Muylaq' Aymara,South America,-17.0,-68.5,cent2142,,Aymaran,Central Aymara
Irantxe,Mỹky,South America,-12.7178,-57.9806,iran1263,,,Irántxe-Münkü
Nadeb,Nadëb,South America,-1.24449,-66.3068,nade1244,,Naduhup,Nadëb
Nanti,Nanti,South America,-12.1018,-72.3507,nant1250,,Arawakan,Nanti
NapoQ,Napo Quichua,South America,-0.072525,-76.3889,napo1242,,Quechuan,Napo Lowland Quechua
Nhandeva,Nhandeva,South America,-25.6521,-55.051,chir1286,,Tupian,Chiripá
Nheengatu,Nheengatú,South America,1.04503,-66.9646,nhen1239,,Tupian,Nhengatu
NinamN,Ninam of Ericó,South America,4.03894,-62.7801,nina1238,,Yanomamic,Ninam
Nomatsiguenga,Nomatsigenga,South America,-11.5349,-74.4371,noma1263,,Arawakan,Nomatsiguenga
Nonuya,Nonuya,South America,-1.25,-72.5,nonu1241,,Huitotoan,Nonuya
NJuninSPQ,North Junín Quechua (San Pedro de Cajas dialect),South America,-11.2132,-75.8128,nort2980,,Quechuan,North Junín Quechua
NJuninT,North Junín Quechua (Tarma dialect),South America,-11.2132,-75.8128,nort2980,,Quechuan,North Junín Quechua
EmberaN,Northern Emberá,South America,7.12761,-77.574,nort2972,,Chocoan,Northern Emberá
Nukak,Nukak,South America,2.65939,-71.4629,nuka1242,,Kakua-Nukak,Nukak Makú
Nukini,Nukini,South America,-7.339,-73.5044,nuku1263,,Pano-Tacanan,Nukuini
Ocaina,Ocaina,South America,-2.159,-72.1422,ocai1244,,Huitotoan,Ocaina
Ofaye,Ofayé,South America,-22.278,-53.7227,ofay1240,,Nuclear-Macro-Je,Ofayé
Omagua,Omagua,South America,-3.526,-69.1667,omag1248,,Tupian,Omagua
Omurano,Omurano,South America,-4.816667,-75.4,omur1241,,,Omurano
OroWin,Oro Win,South America,-10.737,-64.0299,orow1243,,Chapacuran,Oro Win
Pacahuara,Pacahuara,South America,-11.9968,-65.5568,paca1246,,Pano-Tacanan,Pacahuara
Paez,Páez,South America,2.61516,-76.31254,paez1247,,,Páez
PaiTavytera,Pai Tavytera,South America,-23.15945,-56.11758,pait1247,,Tupian,Pai Tavytera
Palikur,Palikúr,South America,3.63993,-51.6246,pali1279,,Arawakan,Palikúr
Panara,Panará,South America,-10.58,-53.0,pana1307,,Nuclear-Macro-Je,Panará
Panare,Panare,South America,6.95035,-65.8483,enap1235,,Cariban,Panare
Panobo,Panobo,South America,-7.16666,-75.0,pano1255,,Pano-Tacanan,Panobo
GuaraniP,Paraguayan Guaraní,South America,-25.60551,-57.08816,para1311,,Tupian,Paraguayan Guaraní
Parakana,Parakanã,South America,-4.64681,-50.0621,para1312,,Tupian,Parakanã
Paraujano,Paraujano,South America,10.8427,-71.8399,para1316,,Arawakan,Paraujano
Parecis,Paresí,South America,-14.5929,-57.4059,pare1272,,Arawakan,Parecís
Parkateje,Parkateje,,,,,,Macro-Ge,
Paumari,Paumarí,South America,-5.78403,-64.2803,paum1247,,Arawan,Paumari
PemonA,Pemon (Arekuna dialect),South America,4.97031,-61.4033,pemo1248,,Cariban,Pemon
PemonT,Pemon (Tarepang dialect),South America,4.97031,-61.4033,pemo1248,,Cariban,Pemon
Pemono,Pémono,South America,5.248,-66.082,pemo1245,,Cariban,Pémono
Piapoco,Piapoco,South America,4.37718,-68.5953,piap1246,,Arawakan,Piapoco
Piaroa,Piaroa,South America,4.41805,-67.7574,piar1243,,Jodi-Saliban,Piaroa
Pilaga,Pilagá,South America,-25.0058,-60.1537,pila1245,,Guaicuruan,Pilagá
Piraha,Pirahã,South America,-6.77713,-61.8167,pira1253,,,Pirahã
Piratapuyo,Piratapuyo,South America,0.50714,-69.5032,pira1254,,Tucanoan,Wa'ikhana
Pisamira,Pisamira,,,,,,Tucanoan,
Poyanawa,Poyanáwa,South America,-7.46909,-73.0758,poya1241,,Pano-Tacanan,Poyanáwa
Puinave,Puinave,South America,3.92974,-67.6886,puin1248,,,Puinave
Pume,Pumé,South America,7.10677,-67.5996,pume1238,,,Pumé
Puri,Puri,South America,-22.175627,-44.711336,puri1262,,Puri-Coroado,Puri
Resigaro,Resígaro,South America,-1.169535,-71.60524,resi1247,,Arawakan,Resígaro
Reyesano,Reyesano,South America,-14.8333,-67.0833,reye1240,,Pano-Tacanan,Reyesano
Rikbaktsa,Rikbaktsa,South America,-11.1887,-58.1942,rikb1245,,Nuclear-Macro-Je,Rikbaktsa
Sabane,Sabanê,South America,-12.9857,-60.335,saba1268,,Nambiquaran,Sabanê
Sakirabia,Sakirabiá,South America,-13.054,-62.0927,saki1248,,Tupian,Mekens
SalascaQ,Salasca Quechua,South America,-1.35447,-78.3953,sala1272,,Quechuan,Tungurahua Highland Quichua
Saliba,Sáliba,South America,5.30115,-69.3843,sali1298,,Jodi-Saliban,Sáliba
SanMartinQ,San Martin Quechua,South America,-6.9582,-76.6608,sanm1289,,Quechuan,San Martín Quechua
SanomaK,Sanömá of Kolulu,South America,4.5,-64.5,sanu1240,,Yanomamic,Sanumá
SantiagoEQ,Santiago del Estero Quechua,South America,-27.821,-63.2466,sant1432,,Quechuan,Santiago del Estero Quichua
Sanuma,Sanumá,South America,4.5,-64.5,sanu1240,,Yanomamic,Sanumá
Sapara,Sápara,South America,-1.99871,-76.364,zapa1253,,Zaparoan,Záparo
SatereMawe,Sateré-Mawé,South America,-3.63897,-56.8749,sate1243,,Tupian,Sateré-Mawé
Saynawa,Saynawa,Papunesia,-0.38398,114.693,sian1254,,Austronesian,Siang
SecoyaA,Secoya del Aguarico,South America,-0.459785,-75.5547,seco1241,,Tucanoan,Secoya
SecoyaP,Secoya del Putumayo,South America,-0.459785,-75.5547,seco1241,,Tucanoan,Secoya
Selknam,Selk'nam,South America,-54.0,-68.5,onaa1245,,Chonan,Selk'nam
Shanenawa,Shanenawa,Africa,9.87556,9.64988,shal1242,,Atlantic-Congo,Shall-Zwall
Sharanahua,Sharanawa,South America,-9.8626,-71.1232,shar1245,,Pano-Tacanan,Sharanahua
Shawi,Shawi,South America,-5.63764,-76.8252,chay1248,,Cahuapanan,Shawi
Shipibo,Shipibo,South America,-7.17105,-74.8219,ship1254,,Pano-Tacanan,Shipibo-Conibo
Shiwilu,Shiwilu,South America,-5.40317,-76.4103,jebe1250,,Cahuapanan,Jebero
Shuar,Shuar,South America,-3.45136,-78.1892,shua1257,,Chicham,Shuar
Siona,Siona,South America,0.31733,-76.0237,sion1247,,Tucanoan,Siona-Tetete
Siriano,Siriano,South America,0.436515,-70.184,siri1274,,Tucanoan,Siriano
Siriono,Sirionó,South America,-15.5298,-63.9688,siri1273,,Tupian,Sirionó
Suruaha,Suruahá,South America,-6.82525,-66.3146,suru1263,,Arawan,Suruahá
Surui,Suruí,South America,-11.0989,-61.2818,suru1262,,Tupian,Suruí
Suya,Suyá,South America,-11.5178,-53.0743,suya1243,,Nuclear-Macro-Je,Suyá
Tacana,Tacana,South America,-13.39249,-68.04056,taca1256,,Pano-Tacanan,Tacana
TanimucaR,Tanimuca-Retuarã,South America,-0.59023,-70.3853,tani1257,,Tucanoan,Tanimuca-Retuarã
Tapayuna,Tapayuna,South America,-11.5178,-53.0743,suya1243,,Nuclear-Macro-Je,Suyá
Tapiete,Tapieté,South America,-21.4169,-62.684,tapi1253,,Tupian,Tapieté
Tapirape,Tapirapé,South America,-10.5373,-50.5438,tapi1254,,Tupian,Tapirapé
Tariana,Tariana,South America,0.440205,-68.9042,tari1256,,Arawakan,Tariana
Tatuyo,Tatuyo,South America,0.55582,-70.5327,tatu1247,,Tucanoan,Tatuyo
Taushiro,Taushiro,South America,-3.22497,-75.5603,taus1253,,,Taushiro
Tehuelche,Tehuelche,South America,-47.5796,-68.3235,tehu1242,,Chonan,Tehuelche
Tembe,Tembé,South America,-2.6123,-48.2359,temb1276,,Tupian,Tenetehara
TenaQ,Tena Quechua,South America,-0.76271,-77.5404,tena1240,,Quechuan,Tena Lowland Quichua
Tenharim,Tenharim,South America,-7.92626,-61.936,tenh1241,,Tupian,Tenharim-Parintintin-Diahoi
Terena,Terêna,South America,-20.6614,-56.0329,tere1279,,Arawakan,Terena-Kinikinao-Chane
TicunaC,Ticuna of Cushillococha,South America,-3.66289,-69.8723,ticu1245,,Ticuna-Yuri,Ticuna
TicunaA,Ticuna of San Martín de Amacayacu,South America,-3.66289,-69.8723,ticu1245,,Ticuna-Yuri,Ticuna
Tinigua,Tinigua,South America,2.716,-73.768,tini1245,,,Tinigua
TobaLany,Toba (Lañagashik dialect),South America,-23.77,-61.96,toba1269,,Guaicuruan,Toba
TobaTak,Toba (Takshek dialect),South America,-23.77,-61.96,toba1269,,Guaicuruan,Toba
Trinitario,Trinitario,South America,-15.3331,-65.4096,trin1274,,Arawakan,Trinitario-Javeriano-Loretano
Trio,Trió,South America,2.53616,-55.7599,trio1238,,Cariban,Trió
Trumai,Trumai,South America,-11.8119,-53.5717,trum1247,,,Trumai
Tsafiki,Tsáfiki,South America,-0.21181,-79.2347,colo1256,,Barbacoan,Tsafiki
Tsimane,Tsimané,South America,-14.64448,-67.83756,mose1249,,,Mosetén-Chimané
Tucano,Tucano,South America,0.579755,-69.5763,tuca1252,,Tucanoan,Tucano
Tunebo,Tunebo (Central dialect),South America,6.8867,-72.097,cent2150,,Chibchan,Central Tunebo
Tupari,Tuparí,South America,-11.8884,-62.2544,tupa1250,,Tupian,Tuparí
Tupinamba,Tupinambá,South America,-22.807778,-42.106389,tupi1273,,Tupian,Tupinambá
Tuyuca,Tuyuca,South America,0.39441,-70.043515,tuyu1244,,Tucanoan,Tuyuca
Umotina,Umotína,South America,-15.5929,-57.4192,umot1240,,Bororoan,Umotína
Urarina,Urarina,South America,-4.44006,-75.4211,urar1246,,,Urarina
Uru,Uru,South America,-16.72547,-68.97119,uruu1244,,Uru-Chipaya,Uru
UruEuWauWau,Uru-Eu-Wau-Wau,South America,-10.9176,-63.8086,urue1240,,Tupian,Uru-Eu-Wau-Wau
Vilela,Vilela,South America,-27.4063,-58.9661,vile1241,,,Vilela
Waimaha,Waimaha,South America,0.30416,-70.1644,waim1255,,Tucanoan,Waimaha
WaimiriA,Waimiri-Atroarí,South America,-0.61832,-60.4259,waim1253,,Cariban,Waimiri-Atroari
Waiwai,Waiwai,South America,1.50881,-59.1417,waiw1244,,Cariban,Waiwai
Waorani,Waorani,South America,-1.12312,-76.683,waor1240,,,Waorani
Wapichana,Wapichana,South America,2.58744,-59.8021,wapi1253,,Arawakan,Wapishana
Warao,Warao,South America,7.50851,-59.3528,wara1303,,,Warao
Warekena,Warekena,South America,1.80835,-66.922505,guar1293,,Arawakan,Baniva de Maroa
Wari,Wari',South America,-10.69948,-64.56152,wari1268,,Chapacuran,Wari'
Waura,Waurá,South America,-13.296,-53.6971,waur1244,,Arawakan,Waurá
WayampiAJ,Wayampi (Alto Jarí dialect),South America,1.73817,-52.6887,waya1270,,Tupian,Wayampi
WayampiAmp,Wayampi (Ampari dialect),South America,1.73817,-52.6887,waya1270,,Tupian,Wayampi
Wayana,Wayana,South America,2.77537,-54.4429,waya1269,,Cariban,Wayana
Wayoro,Wayoró,South America,-12.6945,-61.3064,wayo1238,,Tupian,Wayoró
Wayuu,Wayúu,South America,11.395566,-72.199791,wayu1243,,Arawakan,Wayuu
WichiMP,Wichí (Mision la Paz dialect),South America,-21.988,-63.5971,wich1262,,Matacoan,Wichí Lhamtés Nocten
WounMeu,Woun Meu,South America,8.5,-78.0,woun1238,,Chocoan,Woun Meu
Xavante,Xavánte,South America,-14.3017,-52.4367,xava1240,,Nuclear-Macro-Je,Xavánte
Xerente,Xerénte,South America,-9.59426,-48.2629,xere1240,,Nuclear-Macro-Je,Xerénte
Xeta,Xetá,South America,-24.9408,-52.2266,xeta1241,,Tupian,Xetá
Xipaya,Xipaya,South America,-4.133,-49.948,xipa1240,,Tupian,Xipaya
Xiriana,Xiriâna,South America,0.83868,-63.452927,xiri1243,,Arawakan,Xiriâna
Xokleng,Xokleng,South America,-26.9217,-49.5886,xokl1240,,Nuclear-Macro-Je,Xokleng
Yaathe,Yaathe,South America,-9.02591,-37.1402,fuln1247,,,Fulniô
Yabarana,Yabarana,South America,5.32692,-66.276,yaba1248,,Cariban,Yabarana
Yagua,Yagua,South America,-3.42913,-72.2186,yagu1244,,Peba-Yagua,Yagua
Yamana,Yahgan,South America,-55.2748,-68.2648,yama1264,,,Yámana
Yameo,Yameo,South America,-4.16666,-73.6667,yame1242,,Peba-Yagua,Yameo
Yaminahua,Yaminawa,South America,-9.8846,-71.5964,yami1256,,Pano-Tacanan,Yaminahua
Yanesha,Yánesha,South America,-10.5454,-75.315,yane1238,,Arawakan,Yanesha'
YanomaeD,Yanomae of Demini/Tototopi,South America,2.48999,-62.8522,yano1262,,Yanomamic,Yanomám
YanomamaP,Yanomama of Papiu,South America,2.48999,-62.8522,yano1262,,Yanomamic,Yanomám
Yanomami,Yanomámi,South America,2.48999,-62.8522,yano1262,,Yanomamic,Yanomám
YanomamiP,Yanomamɨ of Parawau,South America,1.67967,-64.8781,yano1261,,Yanomamic,Yanomamö
YanomamiV,Yanomamɨ of Venezuela,South America,1.67967,-64.8781,yano1261,,Yanomamic,Yanomamö
Yanomamo,Yanomamö,South America,1.67967,-64.8781,yano1261,,Yanomamic,Yanomamö
YaroameS,Yãroamë of Serra do Pacu/Ajarani,Australia,,,dang1262,,Pama-Nyungan,Dangedl
Yavitero,Yavitero,South America,2.924844,-67.438886,yavi1244,,Arawakan,Yavitero-Pareni
Yawalapiti,Yawalapití,South America,-12.5104,-53.4236,yawa1261,,Arawakan,Yawalapití
Yawanawa,Yawanawa,South America,-8.87563,-71.8199,yawa1260,,Pano-Tacanan,Yawanawa
Yekwana,Yekwana,South America,4.70705,-64.3877,maqu1238,,Cariban,Ye'kwana
Yine,Yine,South America,-11.1086,-73.3087,yine1238,,Arawakan,Yine
Yora,Yora,South America,-11.3704,-72.0409,yora1241,,Pano-Tacanan,Yora
Yucuna,Yucuna,South America,-0.76075,-71.0033,yucu1253,,Arawakan,Yucuna
Yuhup,Yuhup,South America,0.2485,-69.8079,yuhu1238,,Naduhup,Yuhup
YukpaIra,Yukpa (de Irapa),South America,9.67534,-73.0557,yukp1241,,Cariban,Yukpa
YukpaMa,Yukpa (Macoíta),South America,9.67534,-73.0557,yukp1241,,Cariban,Yukpa
Yuqui,Yuqui,South America,-16.7875,-64.9438,yuqu1240,,Tupian,Yuqui
Yurakare,Yurakaré,South America,-16.7479,-65.1224,yura1255,,,Yuracaré
Yuruti,Yurutí,South America,0.735585,-69.6955,yuru1263,,Tucanoan,Yurutí
Zoe,Zo'é,South America,-1.77208,-55.50746,zoee1240,,Tupian,Zo'é
