Abipon	p
Abipon	t
Abipon	c
Abipon	k
Abipon	q
Abipon	ɣ
Abipon	ʁ
Abipon	h
Abipon	m
Abipon	n
Abipon	ɲ
Abipon	ɾ
Abipon	l
Abipon	i
Abipon	iː
Abipon	e
Abipon	eː
Abipon	ə
Abipon	əː
Abipon	o
Abipon	oː
Abipon	a
Abipon	aː
Achagua	p
Achagua	b
Achagua	t
Achagua	d
Achagua	k
Achagua	kʷ
Achagua	ʔ
Achagua	ts
Achagua	tʃ
Achagua	s
Achagua	ʃ
Achagua	ʒ
Achagua	h
Achagua	m
Achagua	n
Achagua	j
Achagua	w
Achagua	ɾ
Achagua	l
Achagua	i
Achagua	iː
Achagua	u
Achagua	uː
Achagua	e
Achagua	eː
Achagua	o
Achagua	oː
Achagua	a
Achagua	aː
Ache	p
Ache	b
Ache	t
Ache	d
Ache	tʃ
Ache	dʒ
Ache	k
Ache	ɡ
Ache	ʔ
Ache	mb
Ache	nd
Ache	ndʒ
Ache	ŋɡ
Ache	ɸ
Ache	β
Ache	v
Ache	m
Ache	n
Ache	ɲ
Ache	j
Ache	w
Ache	ɾ
Ache	i
Ache	ĩ
Ache	ɨ
Ache	ɨ̃
Ache	u
Ache	ũ
Ache	e
Ache	ẽ
Ache	o
Ache	õ
Ache	a
Ache	ã
Achuar	p
Achuar	t
Achuar	k
Achuar	ʔ
Achuar	ts
Achuar	tʃ
Achuar	s
Achuar	ʃ
Achuar	x
Achuar	m
Achuar	n
Achuar	ŋ
Achuar	j
Achuar	w
Achuar	ɾ
Achuar	i
Achuar	ĩ
Achuar	iː
Achuar	ɨ
Achuar	ɨ̃
Achuar	ɨː
Achuar	u
Achuar	ũ
Achuar	uː
Achuar	a
Achuar	ã
Achuar	aː
Aguaruna	p
Aguaruna	t
Aguaruna	k
Aguaruna	ʔ
Aguaruna	ts
Aguaruna	tʃ
Aguaruna	s
Aguaruna	ʃ
Aguaruna	h
Aguaruna	m
Aguaruna	n
Aguaruna	β̞
Aguaruna	j
Aguaruna	ɰ
Aguaruna	ɾ
Aguaruna	i
Aguaruna	ĩ
Aguaruna	ɨ
Aguaruna	ɨ̃
Aguaruna	u
Aguaruna	ũ
Aguaruna	a
Aguaruna	ã
Aikana	p
Aikana	t
Aikana	tˣ
Aikana	k
Aikana	ʔ
Aikana	b
Aikana	d
Aikana	ts
Aikana	m
Aikana	n
Aikana	ɲ
Aikana	ð̞
Aikana	j
Aikana	w
Aikana	ɾ
Aikana	i
Aikana	ĩ
Aikana	y
Aikana	u
Aikana	ũ
Aikana	e
Aikana	ẽ
Aikana	o
Aikana	a
Aikana	ã
Aiwa	p
Aiwa	t
Aiwa	kʲ
Aiwa	k
Aiwa	kʷ
Aiwa	ʔ
Aiwa	ts
Aiwa	tʃ
Aiwa	s
Aiwa	ʃ
Aiwa	h
Aiwa	m
Aiwa	n
Aiwa	j
Aiwa	w
Aiwa	ɾ
Aiwa	l
Aiwa	i
Aiwa	ĩ
Aiwa	ɨ
Aiwa	u
Aiwa	ũ
Aiwa	e
Aiwa	o
Aiwa	õ
Aiwa	a
Aiwa	ã
Akuntsu	p
Akuntsu	t
Akuntsu	k
Akuntsu	kʷ
Akuntsu	ʔ
Akuntsu	m
Akuntsu	n
Akuntsu	ŋ
Akuntsu	j
Akuntsu	w
Akuntsu	ɾ
Akuntsu	i
Akuntsu	ĩ
Akuntsu	ɨ
Akuntsu	ɨ̃
Akuntsu	u
Akuntsu	ũ
Akuntsu	ɛ
Akuntsu	ɛ̃
Akuntsu	ɔ
Akuntsu	a
Akuntsu	ã
Akurio	p
Akurio	t
Akurio	tʃ
Akurio	k
Akurio	ʔ
Akurio	m
Akurio	n
Akurio	j
Akurio	w
Akurio	ɾ
Akurio	i
Akurio	iː
Akurio	ɨ
Akurio	ɨː
Akurio	u
Akurio	uː
Akurio	e
Akurio	eː
Akurio	ə
Akurio	əː
Akurio	o
Akurio	oː
Akurio	a
Akurio	aː
AlacalufeC	pʼ
AlacalufeC	tʼ
AlacalufeC	tʃʼ
AlacalufeC	kʼ
AlacalufeC	p
AlacalufeC	t
AlacalufeC	tʃ
AlacalufeC	k
AlacalufeC	q
AlacalufeC	f
AlacalufeC	s
AlacalufeC	h
AlacalufeC	n
AlacalufeC	j
AlacalufeC	w
AlacalufeC	ɾ
AlacalufeC	ɬ
AlacalufeC	l
AlacalufeC	i
AlacalufeC	u
AlacalufeC	e
AlacalufeC	o
AlacalufeC	æ
AlacalufeC	a
AlacalufeS	pʼ
AlacalufeS	tʼ
AlacalufeS	tʃʼ
AlacalufeS	kʼ
AlacalufeS	p
AlacalufeS	t
AlacalufeS	tʃ
AlacalufeS	k
AlacalufeS	q
AlacalufeS	f
AlacalufeS	s
AlacalufeS	h
AlacalufeS	m
AlacalufeS	n
AlacalufeS	j
AlacalufeS	w
AlacalufeS	ɾ
AlacalufeS	ɬ
AlacalufeS	l
AlacalufeS	i
AlacalufeS	u
AlacalufeS	e
AlacalufeS	o
AlacalufeS	æ
AlacalufeS	a
Amahuaca	p
Amahuaca	t
Amahuaca	k
Amahuaca	ʔ
Amahuaca	ts
Amahuaca	tʃ
Amahuaca	s
Amahuaca	ʃ
Amahuaca	x
Amahuaca	h
Amahuaca	m
Amahuaca	n
Amahuaca	j
Amahuaca	w
Amahuaca	ɾ
Amahuaca	i
Amahuaca	ĩ
Amahuaca	ɨ
Amahuaca	ɨ̃
Amahuaca	o
Amahuaca	õ
Amahuaca	a
Amahuaca	ã
Amarakaeri	p
Amarakaeri	t
Amarakaeri	k
Amarakaeri	ʔ
Amarakaeri	mb
Amarakaeri	nd
Amarakaeri	ŋɡ
Amarakaeri	s
Amarakaeri	x
Amarakaeri	m
Amarakaeri	n
Amarakaeri	ŋ
Amarakaeri	j
Amarakaeri	w
Amarakaeri	ɾ
Amarakaeri	i
Amarakaeri	ĩ
Amarakaeri	iː
Amarakaeri	ĩː
Amarakaeri	ɨ
Amarakaeri	ɨː
Amarakaeri	e
Amarakaeri	ẽ
Amarakaeri	eː
Amarakaeri	ẽː
Amarakaeri	o
Amarakaeri	õ
Amarakaeri	oː
Amarakaeri	õː
Amarakaeri	a
Amarakaeri	ã
Amarakaeri	aː
Amarakaeri	ãː
Amundava	p
Amundava	t
Amundava	tʃ
Amundava	k
Amundava	kʷ
Amundava	ʔ
Amundava	β
Amundava	h
Amundava	m
Amundava	n
Amundava	ɲ
Amundava	ŋ
Amundava	ŋʷ
Amundava	ɾ
Amundava	i
Amundava	ĩ
Amundava	ɨ
Amundava	ɨ̃
Amundava	u
Amundava	ũ
Amundava	e
Amundava	ẽ
Amundava	o
Amundava	õ
Amundava	a
Amundava	ã
AncashQ	p
AncashQ	t
AncashQ	k
AncashQ	q
AncashQ	ts
AncashQ	tʃ
AncashQ	ʈʂ
AncashQ	s
AncashQ	ʃ
AncashQ	h
AncashQ	m
AncashQ	n
AncashQ	ɲ
AncashQ	j
AncashQ	w
AncashQ	ɾ
AncashQ	l
AncashQ	ʎ
AncashQ	i
AncashQ	iː
AncashQ	u
AncashQ	uː
AncashQ	a
AncashQ	aː
Andoa	p
Andoa	pʲ
Andoa	t
Andoa	tʲ
Andoa	k
Andoa	kʲ
Andoa	kʷ
Andoa	ts
Andoa	tʃ
Andoa	s
Andoa	ʃ
Andoa	hʷ
Andoa	h
Andoa	m
Andoa	n
Andoa	ɲ
Andoa	j
Andoa	w
Andoa	ɾ
Andoa	ɾʲ
Andoa	i
Andoa	ɨ
Andoa	u
Andoa	o̝
Andoa	a
Andoke	p
Andoke	t
Andoke	k
Andoke	b
Andoke	d
Andoke	ɟ
Andoke	ɸ
Andoke	s
Andoke	h
Andoke	ɲ
Andoke	ɾ
Andoke	i
Andoke	ĩ
Andoke	iː
Andoke	ɯ
Andoke	ɯː
Andoke	u
Andoke	uː
Andoke	e
Andoke	ẽ
Andoke	eː
Andoke	ɤ
Andoke	ɤ̃
Andoke	ɤː
Andoke	o
Andoke	õ
Andoke	oː
Andoke	a
Andoke	ã
Andoke	aː
Andoke	ɑ
Andoke	ɑː
Andoke	ɒ
Andoke	ɒ̃
Andoke	ɒː
Apalai	p
Apalai	t
Apalai	k
Apalai	ʔ
Apalai	s
Apalai	z
Apalai	ʃ
Apalai	m
Apalai	n
Apalai	j
Apalai	w
Apalai	ɾ
Apalai	i
Apalai	ĩ
Apalai	ɨ
Apalai	ɨ̃
Apalai	u
Apalai	ũ
Apalai	e
Apalai	ẽ
Apalai	o
Apalai	õ
Apalai	a
Apalai	ã
Apiaka	p
Apiaka	t
Apiaka	k
Apiaka	ʔ
Apiaka	s
Apiaka	h
Apiaka	m
Apiaka	n
Apiaka	ŋ
Apiaka	j
Apiaka	w
Apiaka	ɾ
Apiaka	i
Apiaka	ĩ
Apiaka	ɨ
Apiaka	u
Apiaka	ũ
Apiaka	e
Apiaka	ẽ
Apiaka	o
Apiaka	a
Apiaka	ã
Apinaye	p
Apinaye	t
Apinaye	tʃ
Apinaye	k
Apinaye	ʔ
Apinaye	mb
Apinaye	nd
Apinaye	ndʒ
Apinaye	f
Apinaye	s
Apinaye	m
Apinaye	n
Apinaye	ɲ
Apinaye	ŋ
Apinaye	j
Apinaye	w
Apinaye	ɾ
Apinaye	i
Apinaye	ĩ
Apinaye	ɨ
Apinaye	ɨ̃
Apinaye	u
Apinaye	ũ
Apinaye	e
Apinaye	ẽ
Apinaye	ɘ
Apinaye	o
Apinaye	õ
Apinaye	ə
Apinaye	ə̃
Apinaye	ɛ
Apinaye	ʌ
Apinaye	ɔ
Apinaye	a
Apurina	p
Apurina	t
Apurina	k
Apurina	ts
Apurina	tʃ
Apurina	s
Apurina	ʃ
Apurina	h
Apurina	m
Apurina	n
Apurina	ɲ
Apurina	j
Apurina	ɰ
Apurina	ɾ
Apurina	i
Apurina	ĩ
Apurina	iː
Apurina	ĩː
Apurina	ɨ
Apurina	ɨ̃
Apurina	ɨː
Apurina	ɨ̃ː
Apurina	e
Apurina	ẽ
Apurina	eː
Apurina	ẽː
Apurina	o
Apurina	õ
Apurina	oː
Apurina	õː
Apurina	a
Apurina	ã
Apurina	aː
Apurina	ãː
Arabela	p
Arabela	t
Arabela	tʲ
Arabela	k
Arabela	kʲ
Arabela	kʷ
Arabela	kʷʲ
Arabela	s
Arabela	ʃ
Arabela	hʷ
Arabela	h
Arabela	hʲ
Arabela	m
Arabela	mʲ
Arabela	n
Arabela	ɲ
Arabela	j
Arabela	w
Arabela	ɾ
Arabela	ɾʲ
Arabela	i
Arabela	iː
Arabela	u
Arabela	uː
Arabela	ɪ
Arabela	ɪː
Arabela	o
Arabela	oː
Arabela	a
Arabela	aː
Araona	p
Araona	b
Araona	t
Araona	d
Araona	k
Araona	kʷ
Araona	ts
Araona	tʃ
Araona	dʒ
Araona	s
Araona	z
Araona	ʃ
Araona	h
Araona	m
Araona	n
Araona	ɲ
Araona	j
Araona	w
Araona	l
Araona	i
Araona	e
Araona	o
Araona	a
Shawa	p
Shawa	t
Shawa	k
Shawa	b
Shawa	d
Shawa	ts
Shawa	tʃ
Shawa	f
Shawa	s
Shawa	ʃ
Shawa	ʂ
Shawa	m
Shawa	n
Shawa	ɾ
Shawa	i
Shawa	ĩ
Shawa	ɨ
Shawa	ɨ̃
Shawa	u
Shawa	ũ
Shawa	a
Shawa	ã
AraraMG	p
AraraMG	t
AraraMG	tʃ
AraraMG	k
AraraMG	b
AraraMG	d
AraraMG	dʒ
AraraMG	ɡ
AraraMG	f
AraraMG	s
AraraMG	ʃ
AraraMG	x
AraraMG	m
AraraMG	n
AraraMG	ɲ
AraraMG	ŋ
AraraMG	j
AraraMG	w
AraraMG	ɾ
AraraMG	i
AraraMG	ĩ
AraraMG	ɨ
AraraMG	ɨ̃
AraraMG	u
AraraMG	ũ
AraraMG	e
AraraMG	ẽ
AraraMG	o
AraraMG	õ
AraraMG	ɛ
AraraMG	ɔ
AraraMG	a
AraraMG	ã
AraraPara	p
AraraPara	t
AraraPara	tʃ
AraraPara	k
AraraPara	m
AraraPara	n
AraraPara	ŋ
AraraPara	j
AraraPara	w
AraraPara	ɾ
AraraPara	l
AraraPara	i
AraraPara	ɨ
AraraPara	u
AraraPara	e
AraraPara	o
AraraPara	a
Arawete	p
Arawete	t
Arawete	tʃ
Arawete	k
Arawete	ʔ
Arawete	d
Arawete	h
Arawete	m
Arawete	n
Arawete	j
Arawete	w
Arawete	ɾ
Arawete	i
Arawete	ĩ
Arawete	ɨ
Arawete	ɨ̃
Arawete	e
Arawete	ẽ
Arawete	o
Arawete	õ
Arawete	a
Arikapu	p
Arikapu	t
Arikapu	tʃ
Arikapu	k
Arikapu	ʔ
Arikapu	h
Arikapu	m
Arikapu	n
Arikapu	j
Arikapu	w
Arikapu	ɾ
Arikapu	i
Arikapu	ĩ
Arikapu	ɨ
Arikapu	u
Arikapu	ũ
Arikapu	ɪ
Arikapu	e
Arikapu	ẽ
Arikapu	ə
Arikapu	ə̃
Arikapu	o
Arikapu	õ
Arikapu	a
Arikapu	ã
Ashaninka	p
Ashaninka	t
Ashaninka	k
Ashaninka	ts
Ashaninka	tʃ
Ashaninka	β
Ashaninka	s
Ashaninka	ʃ
Ashaninka	h
Ashaninka	m
Ashaninka	n
Ashaninka	N
Ashaninka	j
Ashaninka	ɾ
Ashaninka	i
Ashaninka	iː
Ashaninka	e
Ashaninka	eː
Ashaninka	o
Ashaninka	oː
Ashaninka	a
Ashaninka	aː
AsheninkaA	tʰ
AsheninkaA	tsʰ
AsheninkaA	tʃʰ
AsheninkaA	p
AsheninkaA	t
AsheninkaA	ts
AsheninkaA	tʃ
AsheninkaA	k
AsheninkaA	s
AsheninkaA	ç
AsheninkaA	h
AsheninkaA	m
AsheninkaA	n
AsheninkaA	ɲ
AsheninkaA	N
AsheninkaA	ʋ
AsheninkaA	j
AsheninkaA	ɰ
AsheninkaA	ɾ
AsheninkaA	ɾʲ
AsheninkaA	i
AsheninkaA	iː
AsheninkaA	o
AsheninkaA	oː
AsheninkaA	a
AsheninkaA	aː
AsheninkaPe	tsʰ
AsheninkaPe	p
AsheninkaPe	pʲ
AsheninkaPe	t
AsheninkaPe	tʲ
AsheninkaPe	k
AsheninkaPe	kʲ
AsheninkaPe	ts
AsheninkaPe	tʃ
AsheninkaPe	s
AsheninkaPe	ʃ
AsheninkaPe	h
AsheninkaPe	m
AsheninkaPe	n
AsheninkaPe	ɲ
AsheninkaPe	N
AsheninkaPe	j
AsheninkaPe	w
AsheninkaPe	ɾ
AsheninkaPe	ɾʲ
AsheninkaPe	i
AsheninkaPe	iː
AsheninkaPe	e
AsheninkaPe	eː
AsheninkaPe	o
AsheninkaPe	oː
AsheninkaPe	a
AsheninkaPe	aː
AsheninkaPi	tʰ
AsheninkaPi	tʃʰ
AsheninkaPi	p
AsheninkaPi	pʲ
AsheninkaPi	t
AsheninkaPi	tʃ
AsheninkaPi	k
AsheninkaPi	kʲ
AsheninkaPi	s
AsheninkaPi	ʃ
AsheninkaPi	h
AsheninkaPi	m
AsheninkaPi	mʲ
AsheninkaPi	n
AsheninkaPi	ɲ
AsheninkaPi	N
AsheninkaPi	w
AsheninkaPi	wʲ
AsheninkaPi	j
AsheninkaPi	ɰ
AsheninkaPi	ɾ
AsheninkaPi	ɾʲ
AsheninkaPi	i
AsheninkaPi	iː
AsheninkaPi	e
AsheninkaPi	eː
AsheninkaPi	o
AsheninkaPi	oː
AsheninkaPi	a
AsheninkaPi	aː
AsheninkaUc	tʰ
AsheninkaUc	tsʰ
AsheninkaUc	tʃʰ
AsheninkaUc	p
AsheninkaUc	pʲ
AsheninkaUc	t
AsheninkaUc	ts
AsheninkaUc	tʃ
AsheninkaUc	k
AsheninkaUc	kʲ
AsheninkaUc	β
AsheninkaUc	βʲ
AsheninkaUc	s
AsheninkaUc	ʃ
AsheninkaUc	h
AsheninkaUc	m
AsheninkaUc	mʲ
AsheninkaUc	n
AsheninkaUc	ɲ
AsheninkaUc	N
AsheninkaUc	j
AsheninkaUc	ɰ
AsheninkaUc	ɾ
AsheninkaUc	ɾʲ
AsheninkaUc	i
AsheninkaUc	iː
AsheninkaUc	e
AsheninkaUc	eː
AsheninkaUc	o
AsheninkaUc	oː
AsheninkaUc	a
AsheninkaUc	aː
AsuriniT	p
AsuriniT	t
AsuriniT	k
AsuriniT	kʷ
AsuriniT	ʔ
AsuriniT	s
AsuriniT	h
AsuriniT	m
AsuriniT	n
AsuriniT	ŋ
AsuriniT	w
AsuriniT	i
AsuriniT	ɨ
AsuriniT	e
AsuriniT	o
AsuriniT	a
AsuriniX	p
AsuriniX	t
AsuriniX	tʃ
AsuriniX	dʒ
AsuriniX	k
AsuriniX	kʷ
AsuriniX	ʔ
AsuriniX	ɸ
AsuriniX	β
AsuriniX	h
AsuriniX	m
AsuriniX	n
AsuriniX	ŋ
AsuriniX	j
AsuriniX	w
AsuriniX	ɾ
AsuriniX	i
AsuriniX	ĩ
AsuriniX	ɨ
AsuriniX	u
AsuriniX	ũ
AsuriniX	ɛ
AsuriniX	ɛ̃
AsuriniX	o
AsuriniX	õ
AsuriniX	a
AsuriniX	ã
AvaCanoeiro	p
AvaCanoeiro	t
AvaCanoeiro	tʃ
AvaCanoeiro	k
AvaCanoeiro	kʷ
AvaCanoeiro	ʁ
AvaCanoeiro	m
AvaCanoeiro	n
AvaCanoeiro	ŋ
AvaCanoeiro	j
AvaCanoeiro	w
AvaCanoeiro	ɾ
AvaCanoeiro	i
AvaCanoeiro	ĩ
AvaCanoeiro	ɨ
AvaCanoeiro	ɨ̃
AvaCanoeiro	u
AvaCanoeiro	ũ
AvaCanoeiro	e
AvaCanoeiro	ẽ
AvaCanoeiro	o
AvaCanoeiro	õ
AvaCanoeiro	a
AvaCanoeiro	ã
AwaCuaiquer	p
AwaCuaiquer	t
AwaCuaiquer	k
AwaCuaiquer	ts
AwaCuaiquer	tʃ
AwaCuaiquer	s
AwaCuaiquer	z
AwaCuaiquer	ʃ
AwaCuaiquer	ʒ
AwaCuaiquer	h
AwaCuaiquer	m
AwaCuaiquer	n
AwaCuaiquer	j
AwaCuaiquer	w
AwaCuaiquer	ɾ
AwaCuaiquer	l
AwaCuaiquer	i
AwaCuaiquer	ĩ
AwaCuaiquer	ɨ
AwaCuaiquer	ɨ̃
AwaCuaiquer	u
AwaCuaiquer	ũ
AwaCuaiquer	e
AwaCuaiquer	ẽ
AwaCuaiquer	a
AwaCuaiquer	ã
Aweti	p
Aweti	t
Aweti	k
Aweti	ʔ
Aweti	ts
Aweti	ʐ
Aweti	ɣ
Aweti	m
Aweti	n
Aweti	ŋ
Aweti	j
Aweti	w
Aweti	ɾ
Aweti	l
Aweti	i
Aweti	ĩ
Aweti	ɨ
Aweti	ɨ̃
Aweti	u
Aweti	ũ
Aweti	ɛ
Aweti	ɛ̃
Aweti	ɔ
Aweti	ɔ̃
Aweti	a
Aweti	ã
AyacuchoQ	p
AyacuchoQ	t
AyacuchoQ	tʃ
AyacuchoQ	k
AyacuchoQ	s
AyacuchoQ	χ
AyacuchoQ	h
AyacuchoQ	m
AyacuchoQ	n
AyacuchoQ	ɲ
AyacuchoQ	w
AyacuchoQ	ɾ
AyacuchoQ	l
AyacuchoQ	ʎ
AyacuchoQ	i
AyacuchoQ	u
AyacuchoQ	a
Aymara	pʰ
Aymara	tʰ
Aymara	tʃʰ
Aymara	kʰ
Aymara	qʰ
Aymara	pʼ
Aymara	tʼ
Aymara	tʃʼ
Aymara	kʼ
Aymara	qʼ
Aymara	p
Aymara	t
Aymara	tʃ
Aymara	k
Aymara	q
Aymara	s
Aymara	x
Aymara	χ
Aymara	m
Aymara	n
Aymara	ɲ
Aymara	j
Aymara	w
Aymara	ɾ
Aymara	l
Aymara	ʎ
Aymara	i
Aymara	iː
Aymara	u
Aymara	uː
Aymara	a
Aymara	aː
AymaraC	pʰ
AymaraC	tʰ
AymaraC	tʃʰ
AymaraC	kʰ
AymaraC	qʰ
AymaraC	pʼ
AymaraC	tʼ
AymaraC	tʃʼ
AymaraC	kʼ
AymaraC	qʼ
AymaraC	p
AymaraC	t
AymaraC	tʃ
AymaraC	k
AymaraC	q
AymaraC	s
AymaraC	ç
AymaraC	χ
AymaraC	m
AymaraC	n
AymaraC	ɲ
AymaraC	j
AymaraC	w
AymaraC	ɾ
AymaraC	l
AymaraC	ʎ
AymaraC	i
AymaraC	u
AymaraC	a
Ayoreo	p
Ayoreo	b
Ayoreo	t
Ayoreo	d
Ayoreo	tʃ
Ayoreo	k
Ayoreo	ɡ
Ayoreo	ʔ
Ayoreo	s
Ayoreo	h
Ayoreo	m̥
Ayoreo	m
Ayoreo	n̥
Ayoreo	n
Ayoreo	ɲ
Ayoreo	ɲ̥
Ayoreo	ŋ
Ayoreo	j
Ayoreo	w
Ayoreo	ɾ
Ayoreo	i
Ayoreo	ĩ
Ayoreo	u
Ayoreo	ũ
Ayoreo	e
Ayoreo	ẽ
Ayoreo	o
Ayoreo	õ
Ayoreo	a
Ayoreo	ã
BakairiE	p
BakairiE	b
BakairiE	t
BakairiE	d
BakairiE	k
BakairiE	ɡ
BakairiE	s
BakairiE	z
BakairiE	ʃ
BakairiE	h
BakairiE	m
BakairiE	n
BakairiE	j
BakairiE	w
BakairiE	ɾ
BakairiE	l
BakairiE	i
BakairiE	ĩ
BakairiE	ɨ
BakairiE	ɨ̃
BakairiE	u
BakairiE	ũ
BakairiE	e
BakairiE	ẽ
BakairiE	ə
BakairiE	ə̃
BakairiE	o
BakairiE	õ
BakairiE	a
BakairiE	ã
BakairiW	p
BakairiW	t
BakairiW	k
BakairiW	ʔ
BakairiW	b
BakairiW	d
BakairiW	ɡ
BakairiW	s
BakairiW	ʃ
BakairiW	h
BakairiW	m
BakairiW	n
BakairiW	j
BakairiW	w
BakairiW	ɾ
BakairiW	l
BakairiW	i
BakairiW	ĩ
BakairiW	u
BakairiW	ũ
BakairiW	e
BakairiW	ẽ
BakairiW	ə
BakairiW	ə̃
BakairiW	o
BakairiW	õ
BakairiW	a
BakairiW	ã
Baniwa	p
Baniwa	t̪
Baniwa	t
Baniwa	ts
Baniwa	tʃ
Baniwa	k
Baniwa	b
Baniwa	d
Baniwa	dz
Baniwa	h
Baniwa	m
Baniwa	n
Baniwa	ɲ
Baniwa	ɻ
Baniwa	w
Baniwa	ɺ
Baniwa	i
Baniwa	iː
Baniwa	u
Baniwa	uː
Baniwa	e
Baniwa	eː
Baniwa	a
Baniwa	aː
Baniva	p
Baniva	b
Baniva	t
Baniva	d
Baniva	k
Baniva	ɡ
Baniva	ts
Baniva	dz
Baniva	ʂ
Baniva	ʐ
Baniva	h
Baniva	m
Baniva	n
Baniva	j
Baniva	w
Baniva	r
Baniva	ɾ
Baniva	ɺ
Baniva	i
Baniva	iː
Baniva	u
Baniva	uː
Baniva	e
Baniva	eː
Baniva	a
Baniva	aː
BarasanaE	p
BarasanaE	t
BarasanaE	c
BarasanaE	k
BarasanaE	b
BarasanaE	d
BarasanaE	ɟ
BarasanaE	ɡ
BarasanaE	h
BarasanaE	w
BarasanaE	ɾ
BarasanaE	i
BarasanaE	ɨ
BarasanaE	u
BarasanaE	e
BarasanaE	o
BarasanaE	a
Bare	pʰ
Bare	tʰ
Bare	kʰ
Bare	p
Bare	b
Bare	t
Bare	d
Bare	tʃ
Bare	k
Bare	s
Bare	h
Bare	ʰm
Bare	m
Bare	ʰn
Bare	n
Bare	ɻ
Bare	j
Bare	ʰw
Bare	w
Bare	i
Bare	u
Bare	e
Bare	a
Bari	t
Bari	k
Bari	b
Bari	d
Bari	s
Bari	h
Bari	m
Bari	n
Bari	ɲ
Bari	r
Bari	i
Bari	ĩ
Bari	ɨ
Bari	ɨ̃
Bari	u
Bari	ũ
Bari	e
Bari	ẽ
Bari	o
Bari	õ
Bari	a
Bari	ã
Baure	p
Baure	t
Baure	tʃ
Baure	k
Baure	ʔ
Baure	v
Baure	s
Baure	ʃ
Baure	h
Baure	m
Baure	n
Baure	j
Baure	w
Baure	ɾ
Baure	i
Baure	e
Baure	o
Baure	a
Besiro	p
Besiro	t
Besiro	tʃ
Besiro	c
Besiro	k
Besiro	ʔ
Besiro	β
Besiro	s
Besiro	ʃ
Besiro	ʂ
Besiro	m
Besiro	n
Besiro	ɲ
Besiro	ɾ
Besiro	i
Besiro	ĩ
Besiro	ɨ
Besiro	ɨ̃
Besiro	u
Besiro	ũ
Besiro	e
Besiro	ẽ
Besiro	o
Besiro	õ
Besiro	a
Besiro	ã
BolivianQ	pʰ
BolivianQ	tʰ
BolivianQ	tʃʰ
BolivianQ	kʰ
