Abipon	p
Saliba	p
Saliba	t
Saliba	c
Saliba	k
Saliba	kʷ
Saliba	b
Saliba	d
Saliba	ɟ
Saliba	ɡ
Saliba	ɡʷ
Saliba	ɸ
Saliba	s
Saliba	x
Saliba	hʷ
Saliba	h
Saliba	m
Saliba	n
Saliba	ɲ
Saliba	ɾ
Saliba	l
Saliba	i
Saliba	ĩ
Saliba	u
Saliba	ũ
Saliba	e
Saliba	ẽ
Saliba	o
Saliba	õ
Saliba	a
Saliba	ã
SanMartinQ	p
SanMartinQ	t
SanMartinQ	tʃ
SanMartinQ	k
SanMartinQ	dʒ
SanMartinQ	s
SanMartinQ	ʃ
SanMartinQ	x
SanMartinQ	m
SanMartinQ	n
SanMartinQ	ɲ
SanMartinQ	j
SanMartinQ	w
SanMartinQ	ɾ
SanMartinQ	l
SanMartinQ	i
SanMartinQ	u
SanMartinQ	a
SanomaK	tʰ
SanomaK	p
SanomaK	t
SanomaK	k
SanomaK	s
SanomaK	h
SanomaK	m
SanomaK	n
SanomaK	w
SanomaK	l
SanomaK	i
SanomaK	ĩ
SanomaK	iː
SanomaK	ĩː
SanomaK	ɨ
SanomaK	ɨ̃
SanomaK	ɨː
SanomaK	ɨ̃ː
SanomaK	u
SanomaK	ũ
SanomaK	uː
SanomaK	ũː
SanomaK	e
SanomaK	ẽ
SanomaK	eː
SanomaK	ẽː
SanomaK	ə
SanomaK	ə̃
SanomaK	əː
SanomaK	ə̃ː
SanomaK	o
SanomaK	õ
SanomaK	oː
SanomaK	õː
SanomaK	a
SanomaK	ã
SanomaK	aː
SanomaK	ãː
SantiagoEQ	p
SantiagoEQ	t
SantiagoEQ	tʃ
SantiagoEQ	k
SantiagoEQ	ɡ
SantiagoEQ	q
SantiagoEQ	ɢ
SantiagoEQ	ɸ
SantiagoEQ	s
SantiagoEQ	ʃ
SantiagoEQ	ʒ
SantiagoEQ	x
SantiagoEQ	χ
SantiagoEQ	m
SantiagoEQ	n
SantiagoEQ	ɲ
SantiagoEQ	j
SantiagoEQ	w
SantiagoEQ	ɾ
SantiagoEQ	l
SantiagoEQ	i
SantiagoEQ	u
SantiagoEQ	e
SantiagoEQ	o
SantiagoEQ	a
Sanuma	tʰ
Sanuma	p
Sanuma	t
Sanuma	k
Sanuma	ts
Sanuma	s
Sanuma	h
Sanuma	m
Sanuma	n
Sanuma	w
Sanuma	l
Sanuma	i
Sanuma	ĩ
Sanuma	ɨ
Sanuma	ɨ̃
Sanuma	u
Sanuma	ũ
Sanuma	e
Sanuma	ẽ
Sanuma	ə
Sanuma	o
Sanuma	õ
Sanuma	a
Sanuma	ã
Sapara	p
Sapara	t
Sapara	k
Sapara	kʲ
Sapara	kʷ
Sapara	ts
Sapara	tʃ
Sapara	s
Sapara	ʃ
Sapara	hʷ
Sapara	h
Sapara	m
Sapara	mʲ
Sapara	n
Sapara	ɲ
Sapara	j
Sapara	w
Sapara	ɾ
Sapara	i
Sapara	ɨ
Sapara	u
Sapara	a
SatereMawe	p
SatereMawe	t
SatereMawe	k
SatereMawe	ʔ
SatereMawe	s
SatereMawe	h
SatereMawe	m
SatereMawe	n
SatereMawe	ŋ
SatereMawe	j
SatereMawe	w
SatereMawe	ɾ
SatereMawe	i
SatereMawe	ĩ
SatereMawe	iː
SatereMawe	ɨ
SatereMawe	ɨː
SatereMawe	u
SatereMawe	ũ
SatereMawe	uː
SatereMawe	e
SatereMawe	ẽ
SatereMawe	eː
SatereMawe	o
SatereMawe	a
SatereMawe	ã
SatereMawe	aː
Saynawa	p
Saynawa	t
Saynawa	k
Saynawa	b
Saynawa	ts
Saynawa	tʃ
Saynawa	s
Saynawa	ʃ
Saynawa	h
Saynawa	m
Saynawa	n
Saynawa	j
Saynawa	ɾ
Saynawa	i
Saynawa	u
Saynawa	ə
Saynawa	a
SecoyaA	p
SecoyaA	t
SecoyaA	d
SecoyaA	k
SecoyaA	kʷ
SecoyaA	ʔ
SecoyaA	s
SecoyaA	z
SecoyaA	h
SecoyaA	m
SecoyaA	j
SecoyaA	w
SecoyaA	i
SecoyaA	ĩ
SecoyaA	ɨ
SecoyaA	ɨ̃
SecoyaA	u
SecoyaA	ũ
SecoyaA	e
SecoyaA	ẽ
SecoyaA	o
SecoyaA	õ
SecoyaA	a
SecoyaA	ã
SecoyaP	p
SecoyaP	t
SecoyaP	k
SecoyaP	kʷ
SecoyaP	ʔ
SecoyaP	d
SecoyaP	dʒ
SecoyaP	ts
SecoyaP	h
SecoyaP	m
SecoyaP	w
SecoyaP	i
SecoyaP	ĩ
SecoyaP	ɨ
SecoyaP	ɨ̃
SecoyaP	u
SecoyaP	ũ
SecoyaP	e
SecoyaP	ẽ
SecoyaP	o
SecoyaP	õ
SecoyaP	a
SecoyaP	ã
Selknam	pʼ
Selknam	tʼ
Selknam	tʃʼ
Selknam	kʼ
Selknam	qʼ
Selknam	p
Selknam	t
Selknam	tʃ
Selknam	k
Selknam	q
Selknam	ʔ
Selknam	s̪
Selknam	s
Selknam	ʃ
Selknam	ʂ
Selknam	x
Selknam	h
Selknam	m
Selknam	n
Selknam	j
Selknam	w
Selknam	ɾ
Selknam	l
Selknam	ɪ
Selknam	ʊ
Selknam	a
Shanenawa	p
Shanenawa	t
Shanenawa	k
Shanenawa	ts
Shanenawa	tʃ
Shanenawa	f
Shanenawa	s
Shanenawa	ʂ
Shanenawa	h
Shanenawa	m
Shanenawa	n
Shanenawa	j
Shanenawa	w
Shanenawa	ɾ
Shanenawa	i
Shanenawa	ɨ
Shanenawa	u
Shanenawa	a
Sharanahua	p
Sharanahua	t
Sharanahua	k
Sharanahua	ts
Sharanahua	tʃ
Sharanahua	ɸ
Sharanahua	s
Sharanahua	ʃ
Sharanahua	ʂ
Sharanahua	h
Sharanahua	m
Sharanahua	n
Sharanahua	j
Sharanahua	w
Sharanahua	ɾ
Sharanahua	i
Sharanahua	ĩ
Sharanahua	ɨ
Sharanahua	ɨ̃
Sharanahua	u
Sharanahua	ũ
Sharanahua	a
Sharanahua	ã
Shawi	p
Shawi	t
Shawi	tʃ
Shawi	k
Shawi	ʔ
Shawi	β
Shawi	s
Shawi	ʃ
Shawi	h
Shawi	m
Shawi	n
Shawi	j
Shawi	w
Shawi	ɾ
Shawi	i
Shawi	ɨ
Shawi	u
Shawi	a
Shipibo	p
Shipibo	t
Shipibo	k
Shipibo	bβ
Shipibo	ɖʐ
Shipibo	ts
Shipibo	tʃ
Shipibo	β
Shipibo	s
Shipibo	ʃ
Shipibo	ʂ
Shipibo	h
Shipibo	m
Shipibo	n
Shipibo	j
Shipibo	w
Shipibo	i
Shipibo	iː
Shipibo	ɨ
Shipibo	ɨː
Shipibo	ʊ
Shipibo	ʊː
Shipibo	a
Shipibo	aː
Shiwilu	p
Shiwilu	t
Shiwilu	tʃ
Shiwilu	k
Shiwilu	ʔ
Shiwilu	s
Shiwilu	ʃ
Shiwilu	m
Shiwilu	n
Shiwilu	ɲ
Shiwilu	ð̞
Shiwilu	j
Shiwilu	w
Shiwilu	ɾ
Shiwilu	ʔɾ
Shiwilu	l
Shiwilu	ʎ
Shiwilu	i
Shiwilu	u
Shiwilu	ə
Shiwilu	a
Shuar	p
Shuar	t
Shuar	k
Shuar	ts
Shuar	tʃ
Shuar	s
Shuar	ʃ
Shuar	h
Shuar	m
Shuar	n
Shuar	j
Shuar	w
Shuar	ɾ
Shuar	i
Shuar	ĩ
Shuar	ɨ
Shuar	ɨ̃
Shuar	u
Shuar	ũ
Shuar	a
Shuar	ã
Siona	p
Siona	b
Siona	t
Siona	d
Siona	tʃ
Siona	k
Siona	ɡ
Siona	kʷ
Siona	ɡʷ
Siona	ʔ
Siona	s
Siona	z
Siona	hʷ
Siona	h
Siona	m
Siona	n
Siona	j
Siona	w
Siona	i
Siona	ĩ
Siona	ɨ
Siona	ɨ̃
Siona	u
Siona	ũ
Siona	e
Siona	ẽ
Siona	o
Siona	õ
Siona	a
Siona	ã
Siriano	p
Siriano	t
Siriano	k
Siriano	b
Siriano	d
Siriano	ɡ
Siriano	s
Siriano	h
Siriano	j
Siriano	w
Siriano	ɾ
Siriano	i
Siriano	ĩ
Siriano	ɨ
Siriano	ɨ̃
Siriano	u
Siriano	ũ
Siriano	e
Siriano	ẽ
Siriano	o
Siriano	õ
Siriano	a
Siriano	ã
Siriono	t
Siriono	tʃ
Siriono	kʲ
Siriono	k
Siriono	β
Siriono	s
Siriono	h
Siriono	m
Siriono	n
Siriono	ɲ
Siriono	j
Siriono	w
Siriono	ɾ
Siriono	i
Siriono	ɨ
Siriono	u
Siriono	e
Siriono	o
Siriono	a
Suruaha	b
Suruaha	t
Suruaha	d
Suruaha	dʒ
Suruaha	tʲ
Suruaha	dʲ
Suruaha	k
Suruaha	ɡ
Suruaha	s
Suruaha	z
Suruaha	ʃ
Suruaha	h
Suruaha	m
Suruaha	n
Suruaha	nʲ
Suruaha	w
Suruaha	ɾ
Suruaha	ɾʲ
Suruaha	i
Suruaha	ɨ
Suruaha	ɛ
Suruaha	o
Suruaha	a
Surui	p
Surui	t
Surui	tʃ
Surui	k
Surui	ʔ
Surui	b
Surui	d
Surui	dʒ
Surui	ɡ
Surui	s
Surui	ʃ
Surui	m
Surui	n
Surui	ɲ
Surui	ŋ
Surui	j
Surui	w
Surui	ɾ
Surui	l
Surui	i
Surui	ĩ
Surui	ɨ
Surui	ɨ̃
Surui	e
Surui	ẽ
Surui	o
Surui	õ
Surui	a
Surui	ã
Suya	p
Suya	t
Suya	tʃ
Suya	k
Suya	dʒ
Suya	s
Suya	ɣ
Suya	m
Suya	n
Suya	ɲ
Suya	ŋ
Suya	w
Suya	ɾ
Suya	i
Suya	ĩ
Suya	ɨ
Suya	ɨ̃
Suya	u
Suya	ũ
Suya	e
Suya	ẽ
Suya	o
Suya	õ
Suya	ə
Suya	ɛ
Suya	ɔ
Suya	a
Suya	ã
Tacana	p
Tacana	t
Tacana	tʃ
Tacana	ʈʂ
Tacana	k
Tacana	kʷ
Tacana	b
Tacana	d
Tacana	ɖ
Tacana	ð
Tacana	ʃ
Tacana	ʂ
Tacana	h
Tacana	m
Tacana	n
Tacana	j
Tacana	w
Tacana	ɾ
Tacana	i
Tacana	u
Tacana	e
Tacana	a
TanimucaR	p
TanimucaR	t
TanimucaR	k
TanimucaR	ʔ
TanimucaR	b
TanimucaR	d
TanimucaR	s
TanimucaR	h
TanimucaR	j
TanimucaR	w
TanimucaR	ɾ
TanimucaR	i
TanimucaR	ĩ
TanimucaR	u
TanimucaR	ũ
TanimucaR	e
TanimucaR	ẽ
TanimucaR	o
TanimucaR	õ
TanimucaR	a
TanimucaR	ã
Tapayuna	t
Tapayuna	tʷ
Tapayuna	tʃ
Tapayuna	ʈ
Tapayuna	k
Tapayuna	kʷ
Tapayuna	h
Tapayuna	hʷ
Tapayuna	m
Tapayuna	n
Tapayuna	ɲ
Tapayuna	ŋ
Tapayuna	j
Tapayuna	w
Tapayuna	ɾ
Tapayuna	i
Tapayuna	ĩ
Tapayuna	ɨ
Tapayuna	ɨ̃
Tapayuna	u
Tapayuna	ũ
Tapayuna	e
Tapayuna	ẽ
Tapayuna	o
Tapayuna	õ
Tapayuna	ə
Tapayuna	ɛ
Tapayuna	ʌ
Tapayuna	ɔ
Tapayuna	a
Tapayuna	ã
Tapiete	p
Tapiete	t
Tapiete	tʃ
Tapiete	k
Tapiete	kʷ
Tapiete	ʔ
Tapiete	dʒ
Tapiete	mb
Tapiete	nd
Tapiete	ŋɡ
Tapiete	s
Tapiete	ʃ
Tapiete	h
Tapiete	w
Tapiete	ɾ
Tapiete	i
Tapiete	ĩ
Tapiete	ɨ
Tapiete	ɨ̃
Tapiete	u
Tapiete	ũ
Tapiete	e
Tapiete	ẽ
Tapiete	o
Tapiete	õ
Tapiete	a
Tapiete	ã
Tapirape	p
Tapirape	t
Tapirape	tʃ
Tapirape	k
Tapirape	kʷ
Tapirape	ʔ
Tapirape	h
Tapirape	m
Tapirape	n
Tapirape	ŋ
Tapirape	j
Tapirape	w
Tapirape	ɾ
Tapirape	i
Tapirape	ĩ
Tapirape	ɨ
Tapirape	ɨ̃
Tapirape	e
Tapirape	ẽ
Tapirape	o
Tapirape	õ
Tapirape	a
Tapirape	ã
Tariana	pʰ
Tariana	tʰ
Tariana	dʰ
Tariana	kʰ
Tariana	p
Tariana	b
Tariana	t
Tariana	d
Tariana	tʃ
Tariana	k
Tariana	s
Tariana	h
Tariana	mʰ
Tariana	m
Tariana	nʰ
Tariana	n
Tariana	ɲʰ
Tariana	ɲ
Tariana	j
Tariana	wʰ
Tariana	w
Tariana	ɾ
Tariana	l
Tariana	i
Tariana	ĩ
Tariana	iː
Tariana	ɨ
Tariana	u
Tariana	ũ
Tariana	uː
Tariana	e
Tariana	ẽ
Tariana	eː
Tariana	o
Tariana	õ
Tariana	a
Tariana	ã
Tariana	aː
Tatuyo	p
Tatuyo	t
Tatuyo	c
Tatuyo	k
Tatuyo	b
Tatuyo	d
Tatuyo	ɡ
Tatuyo	h
Tatuyo	j
Tatuyo	w
Tatuyo	ɾ
Tatuyo	i
Tatuyo	ɨ
Tatuyo	u
Tatuyo	e
Tatuyo	o
Tatuyo	a
Taushiro	t
Taushiro	cç
Taushiro	k
Taushiro	kʷ
Taushiro	ʔ
Taushiro	ç
Taushiro	x
Taushiro	h
Taushiro	n
Taushiro	ŋ
Taushiro	j
Taushiro	w
Taushiro	ɾ
Taushiro	i
Taushiro	ĩ
Taushiro	ɨ
Taushiro	ɨ̃
Taushiro	u
Taushiro	ũ
Taushiro	e
Taushiro	ẽ
Taushiro	o
Taushiro	o
Taushiro	õ
Taushiro	a
Taushiro	ã
Tehuelche	pʼ
Tehuelche	tʼ
Tehuelche	tʃʼ
Tehuelche	kʼ
Tehuelche	qʼ
Tehuelche	p
Tehuelche	t
Tehuelche	tʃ
Tehuelche	k
Tehuelche	q
Tehuelche	ʔ
Tehuelche	b
Tehuelche	d
Tehuelche	ɡ
Tehuelche	ɢ
Tehuelche	s
Tehuelche	ʃ
Tehuelche	x
Tehuelche	χ
Tehuelche	m
Tehuelche	n
Tehuelche	j
Tehuelche	w
Tehuelche	ɾ
Tehuelche	l
Tehuelche	e
Tehuelche	eː
Tehuelche	o
Tehuelche	oː
Tehuelche	a
Tehuelche	aː
Tembe	p
Tembe	t
Tembe	k
Tembe	kʷ
Tembe	ʔ
Tembe	d
Tembe	s
Tembe	h
Tembe	m
Tembe	n
Tembe	ŋ
Tembe	ŋʷ
Tembe	w
Tembe	ɾ
Tembe	i
Tembe	ɨ
Tembe	u
Tembe	e
Tembe	ə
Tembe	o
Tembe	a
TenaQ	p
TenaQ	b
TenaQ	t
TenaQ	d
TenaQ	k
TenaQ	ɡ
TenaQ	ts
TenaQ	tʃ
TenaQ	s
TenaQ	z
TenaQ	ʃ
TenaQ	x
TenaQ	m
TenaQ	n
TenaQ	ɲ
TenaQ	j
TenaQ	w
TenaQ	ɾ
TenaQ	l
TenaQ	ʎ
TenaQ	i
TenaQ	u
TenaQ	a
Tenharim	p
Tenharim	t
Tenharim	tʃ
Tenharim	k
Tenharim	kʷ
Tenharim	ʔ
Tenharim	β
Tenharim	h
Tenharim	m
Tenharim	n
Tenharim	ɲ
Tenharim	ŋ
Tenharim	ŋʷ
Tenharim	ɾ
Tenharim	i
Tenharim	ĩ
Tenharim	ɨ
Tenharim	ɨ̃
Tenharim	u
Tenharim	ũ
Tenharim	e
Tenharim	ẽ
Tenharim	o
Tenharim	õ
Tenharim	a
Tenharim	ã
Terena	p
Terena	t
Terena	k
Terena	ʔ
Terena	s
Terena	ʃ
Terena	h
Terena	m
Terena	n
Terena	j
Terena	w
Terena	ɾ
Terena	l
Terena	i
Terena	iː
Terena	u
Terena	uː
Terena	ɛ
Terena	ɛː
Terena	o
Terena	oː
Terena	a
Terena	aː
TicunaC	p
TicunaC	t
TicunaC	tʃ
TicunaC	k
TicunaC	kʷ
TicunaC	ʔ
TicunaC	b
TicunaC	d
TicunaC	ɟ
TicunaC	ɡ
TicunaC	w
TicunaC	ɾ
TicunaC	i
TicunaC	ḭ
TicunaC	iː
TicunaC	ɨ
TicunaC	ɨ̰
TicunaC	ɨː
TicunaC	u
TicunaC	ṵ
TicunaC	uː
TicunaC	e
TicunaC	ḛ
TicunaC	eː
TicunaC	o
TicunaC	o̰
TicunaC	oː
TicunaC	a
TicunaC	a̰
TicunaC	aː
TicunaA	p
TicunaA	t
TicunaA	tʃ
TicunaA	k
TicunaA	b
TicunaA	d
TicunaA	ɟ
TicunaA	ɡ
TicunaA	w
TicunaA	ɾ
TicunaA	i
TicunaA	ĩ
TicunaA	ɯ
TicunaA	ɯ̃
TicunaA	u
TicunaA	ũ
TicunaA	e
TicunaA	ẽ
TicunaA	o
TicunaA	õ
TicunaA	a
TicunaA	ã
Tinigua	pʰ
Tinigua	tʰ
Tinigua	kʰ
Tinigua	p
Tinigua	b
Tinigua	t
Tinigua	d
Tinigua	c
Tinigua	ɟ
Tinigua	k
Tinigua	ɡ
Tinigua	kʷ
Tinigua	ts
Tinigua	tʃ
Tinigua	ɸ
Tinigua	s
Tinigua	z
Tinigua	h
Tinigua	m
Tinigua	n
Tinigua	ɲ
Tinigua	w
Tinigua	i
Tinigua	ḭ
Tinigua	iː
Tinigua	ɨ
Tinigua	ɨ̰
Tinigua	ɨː
Tinigua	u
Tinigua	ṵ
Tinigua	uː
Tinigua	e
Tinigua	ḛ
Tinigua	eː
Tinigua	o
Tinigua	o̰
Tinigua	oː
Tinigua	a
Tinigua	a̰
Tinigua	aː
TobaLany	p
TobaLany	t
TobaLany	tʃ
TobaLany	k
TobaLany	ʔ
TobaLany	dʒ
TobaLany	ɡ
TobaLany	s
TobaLany	ʃ
TobaLany	h
TobaLany	m
TobaLany	n
TobaLany	ɲ
TobaLany	j
TobaLany	w
TobaLany	ɾ
TobaLany	l
TobaLany	ʎ
TobaLany	i
TobaLany	iː
TobaLany	e
TobaLany	eː
TobaLany	o
TobaLany	oː
TobaLany	a
TobaLany	aː
TobaTak	p
TobaTak	t
TobaTak	tʃ
TobaTak	k
TobaTak	ɡ
TobaTak	q
TobaTak	ʔ
TobaTak	s
TobaTak	ʃ
TobaTak	ʒ
TobaTak	ʁ
TobaTak	h
TobaTak	m
TobaTak	n
TobaTak	ɲ
TobaTak	j
TobaTak	w
TobaTak	ɾ
TobaTak	l
TobaTak	ʎ
TobaTak	i
TobaTak	iː
TobaTak	e
TobaTak	eː
TobaTak	o
TobaTak	oː
TobaTak	a
TobaTak	aː
Trinitario	p
Trinitario	t
Trinitario	tʲ
Trinitario	c
Trinitario	k
Trinitario	ʔ
Trinitario	ts
Trinitario	tʃ
Trinitario	β
Trinitario	s
Trinitario	ç
Trinitario	x
Trinitario	m
Trinitario	n
Trinitario	ɲ
Trinitario	j
Trinitario	w
Trinitario	ɾ
Trinitario	i
Trinitario	iː
Trinitario	u
Trinitario	uː
Trinitario	e
Trinitario	eː
Trinitario	o
Trinitario	oː
Trinitario	æ
Trinitario	æː
Trinitario	a
Trinitario	aː
Trio	p
Trio	t
Trio	k
Trio	s
Trio	h
Trio	m
Trio	n
Trio	j
Trio	w
Trio	ɾ
Trio	i
Trio	iː
Trio	ɨ
Trio	ɨː
Trio	u
Trio	uː
Trio	e
Trio	eː
Trio	ə
Trio	əː
Trio	o
Trio	oː
Trio	a
Trio	aː
Trumai	t̪ʼ
Trumai	tʼ
Trumai	tsʼ
Trumai	kʼ
Trumai	p
Trumai	t̪
Trumai	t
Trumai	d
Trumai	ts
Trumai	k
Trumai	ʔ
Trumai	ɸ
Trumai	s
Trumai	ʃ
Trumai	x
Trumai	h
Trumai	m
Trumai	n
Trumai	j
Trumai	w
Trumai	ɾ
Trumai	ɬ
Trumai	l
Trumai	i
Trumai	ɨ
Trumai	u
Trumai	e
Trumai	o
Trumai	a
Tsafiki	p
Tsafiki	t
Tsafiki	k
Tsafiki	ʔ
Tsafiki	b
Tsafiki	d
Tsafiki	ts
Tsafiki	β
Tsafiki	s
Tsafiki	h
Tsafiki	m
Tsafiki	n
Tsafiki	j
Tsafiki	w
Tsafiki	ɾ
Tsafiki	l
Tsafiki	i
Tsafiki	ĩ
Tsafiki	u
Tsafiki	ũ
Tsafiki	e
Tsafiki	ẽ
Tsafiki	o
Tsafiki	õ
Tsafiki	a
Tsafiki	ã
Tsimane	pʰ
Tsimane	tʃʰ
Tsimane	kʰ
Tsimane	p
Tsimane	t
Tsimane	tʲ
Tsimane	k
Tsimane	ʔ
Tsimane	b
Tsimane	d
Tsimane	dʲ
Tsimane	ts
Tsimane	tʃ
Tsimane	f
Tsimane	s
Tsimane	ʃ
Tsimane	h
Tsimane	m
Tsimane	n
Tsimane	ɲ
Tsimane	ʋ
Tsimane	j
Tsimane	ɾ
Tsimane	i
Tsimane	ĩ
Tsimane	iː
Tsimane	ĩː
Tsimane	ɨ
Tsimane	ɨ̃
Tsimane	e
Tsimane	ẽ
Tsimane	eː
Tsimane	ẽː
Tsimane	ə
Tsimane	ə̃
Tsimane	əː
Tsimane	ə̃ː
Tsimane	o
Tsimane	õ
Tsimane	a
Tsimane	ã
Tucano	p
Tucano	t
Tucano	k
Tucano	ʔ
Tucano	b
Tucano	d
Tucano	ɡ
Tucano	s
Tucano	h
Tucano	j
Tucano	w
Tucano	i
Tucano	ɨ
Tucano	u
Tucano	e
Tucano	o
Tucano	a
Tunebo	b
Tunebo	t
Tunebo	k
Tunebo	kʷ
Tunebo	ʔ
Tunebo	s
Tunebo	ʃ
Tunebo	h
Tunebo	m
Tunebo	n
Tunebo	j
Tunebo	w
Tunebo	w̃
Tunebo	ɾ
Tunebo	i
Tunebo	u
Tunebo	e
Tunebo	o
Tunebo	a
Tupari	p
Tupari	t
Tupari	tʃ
Tupari	k
Tupari	ʔ
Tupari	b
Tupari	s
Tupari	h
Tupari	m
Tupari	n
Tupari	ŋ
Tupari	j
Tupari	w
Tupari	ɾ
Tupari	i
Tupari	ĩ
Tupari	iː
Tupari	ɨ
Tupari	ɨ̃
Tupari	ɨː
Tupari	e
Tupari	ẽ
Tupari	eː
Tupari	o
Tupari	õ
Tupari	oː
Tupari	a
Tupari	ã
Tupari	aː
Tupinamba	p
Tupinamba	t
Tupinamba	k
Tupinamba	ʔ
Tupinamba	b
Tupinamba	s
Tupinamba	ʃ
Tupinamba	m
Tupinamba	n
Tupinamba	ɲ
Tupinamba	j
Tupinamba	w
Tupinamba	ɾ
Tupinamba	i
Tupinamba	ĩ
Tupinamba	ɨ
Tupinamba	ɨ̃
Tupinamba	u
Tupinamba	ũ
Tupinamba	e
Tupinamba	ẽ
Tupinamba	o
Tupinamba	õ
Tupinamba	a
Tupinamba	ã
Tuyuca	p
Tuyuca	t
Tuyuca	k
Tuyuca	b
Tuyuca	d
Tuyuca	ɡ
Tuyuca	s
Tuyuca	h
Tuyuca	j
Tuyuca	w
Tuyuca	ɾ
Tuyuca	i
Tuyuca	ɨ
Tuyuca	u
Tuyuca	e
Tuyuca	o
Tuyuca	a
Umotina	p
Umotina	t
Umotina	k
Umotina	z
Umotina	ʃ
Umotina	ʒ
Umotina	m
Umotina	n
Umotina	j
Umotina	w
Umotina	ɾ
Umotina	l
Umotina	i
Umotina	ɨ
Umotina	u
Umotina	e
Umotina	o
Umotina	ɛ
Umotina	ɔ
Umotina	a
Urarina	t
Urarina	tɕ
Urarina	k
Urarina	kʷ
Urarina	b
Urarina	d
Urarina	s
Urarina	ʃ
Urarina	hʲ
Urarina	fʷ
Urarina	h
Urarina	m
Urarina	n
Urarina	ɲ
Urarina	ɽ
Urarina	l
Urarina	i
Urarina	ĩ
Urarina	iː
Urarina	ĩː
Urarina	ɨ
Urarina	ɨ̃
Urarina	ɨː
Urarina	ɨ̃ː
Urarina	u
Urarina	ũ
Urarina	uː
Urarina	ũː
Urarina	e
Urarina	ẽ
Urarina	eː
Urarina	ẽː
Urarina	a
Urarina	ã
Urarina	aː
Urarina	ãː
Uru	pʰ
Uru	tʰ
Uru	kʰ
Uru	qʰ
Uru	pʼ
Uru	tʼ
Uru	kʼ
Uru	qʼ
Uru	p
Uru	t
Uru	tʷ
Uru	k
Uru	kʷ
Uru	k̪
Uru	q
Uru	ts
Uru	tʃ
Uru	s
Uru	x
Uru	h
Uru	m
Uru	n
Uru	j
Uru	w
Uru	l
Uru	ʎ
Uru	i
Uru	iː
